Price,Adj Close,Close,High,Low,Open,Volume
Ticker,PG,PG,PG,PG,PG,PG
Date,,,,,,
2015-01-02,66.04939270019531,90.44000244140625,91.0,89.91999816894531,90.83999633789062,7251400
2015-01-05,65.73534393310547,90.01000213623047,91.0,89.8499984741211,90.2300033569336,8626100
2015-01-06,65.43592071533203,89.5999984741211,90.55999755859375,89.26000213623047,90.30999755859375,7791200
2015-01-07,65.77916717529297,90.06999969482422,90.37000274658203,89.55999755859375,89.94000244140625,5986600
2015-01-08,66.53137969970703,91.0999984741211,91.2300033569336,90.12999725341797,90.4800033569336,6823300
2015-01-09,65.9106216430664,90.25,91.18000030517578,90.12000274658203,91.18000030517578,4872800
2015-01-12,65.66961669921875,89.91999816894531,90.62000274658203,89.51000213623047,90.4800033569336,5250900
2015-01-13,65.94713592529297,90.30000305175781,91.5,89.7699966430664,90.77999877929688,6727100
2015-01-14,65.72074127197266,89.98999786376953,90.16000366210938,89.43000030517578,89.7300033569336,6418200
2015-01-15,65.62581634521484,89.86000061035156,90.5,89.33999633789062,90.48999786376953,6768200
2015-01-16,66.64093780517578,91.25,91.33999633789062,89.87000274658203,89.94999694824219,8815700
2015-01-20,66.59712982177734,91.19000244140625,91.79000091552734,90.5,91.25,9869900
2015-01-21,66.73246002197266,90.7300033569336,91.19000244140625,89.62999725341797,90.4000015258789,6974500
2015-01-22,67.38705444335938,91.62000274658203,91.69000244140625,89.87000274658203,91.04000091552734,7211200
2015-01-23,66.2543716430664,90.08000183105469,91.19000244140625,89.94999694824219,91.16999816894531,6745700
2015-01-26,65.8866195678711,89.58000183105469,89.94999694824219,88.73999786376953,89.94999694824219,9371700
2015-01-27,63.6139030456543,86.48999786376953,87.20999908447266,86.0199966430664,87.0999984741211,14417400
2015-01-28,62.62833023071289,85.1500015258789,86.91000366210938,85.01000213623047,86.62999725341797,14033400
2015-01-29,63.01081466674805,85.66999816894531,86.11000061035156,85.1500015258789,85.77999877929688,12054500
2015-01-30,61.99580001831055,84.29000091552734,85.22000122070312,84.25,85.08999633789062,14685300
2015-02-02,62.60628128051758,85.12000274658203,85.13999938964844,83.68000030517578,84.58000183105469,10278700
2015-02-03,63.21674728393555,85.94999694824219,86.0,85.12000274658203,85.94999694824219,10747900
2015-02-04,63.099056243896484,85.79000091552734,86.4800033569336,85.55000305175781,85.88999938964844,9212800
2015-02-05,63.76838684082031,86.69999694824219,86.77999877929688,86.0999984741211,86.23999786376953,6531300
2015-02-06,62.966670989990234,85.61000061035156,86.61000061035156,85.1500015258789,86.55999755859375,8429800
2015-02-09,62.554779052734375,85.05000305175781,85.43000030517578,84.58999633789062,85.30999755859375,8811500
2015-02-10,62.80485916137695,85.38999938964844,85.56999969482422,84.81999969482422,85.33000183105469,7059300
2015-02-11,62.98872375488281,85.63999938964844,86.19999694824219,85.1500015258789,85.94999694824219,7184600
2015-02-12,63.27556228637695,86.02999877929688,86.1500015258789,85.41000366210938,86.05999755859375,6074600
2015-02-13,63.17996597290039,85.9000015258789,86.1500015258789,85.5,86.02999877929688,6272000
2015-02-17,62.878421783447266,85.48999786376953,86.05999755859375,85.0,86.05999755859375,10310400
